Timestamp,Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-]
2017-06-25 11:12:15,2471.844005584717,3.47175,0.0,-6.5508928,-1.74012,2.8613023459911346e-05,-1.7404254712280904,0.0
2017-06-25 11:12:15,2471.9409976154566,3.47175,0.0,-6.3330028,-1.74012,2.6942230761051178e-05,-1.7404254712280904,0.0
2017-06-25 11:12:15,2472.03799970448,3.47175,0.0,-6.3330028,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:15,2472.1400007605553,3.47175,0.0,-6.5629888,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:15,2472.240000218153,3.47175,0.0,-6.5629888,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:15,2472.3430071026087,3.47175,0.0,-6.5508928,-1.74012,2.8613023459911346e-05,-1.7404254712280904,0.0
2017-06-25 11:12:15,2472.441004961729,3.47175,0.0,-6.5508928,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:15,2472.544001787901,3.47175,0.0,-6.5508928,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:15,2472.643005475402,3.47239,0.0,-6.5508928,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2472.738005965948,3.47239,0.0,-6.5508928,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2472.8430043905973,3.47239,0.0,-6.5508928,-1.74012,2.916622906923294e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2472.9410022497177,3.47239,0.0,-6.5508928,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2473.039000108838,3.47239,0.0,-6.5508928,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2473.1400053948164,3.47239,0.0,-6.5508928,-1.74012,2.8057023882865906e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2473.2430022209883,3.47239,0.0,-6.5508928,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2473.3440075069666,3.47239,0.0,-6.5508928,-1.74012,2.8057023882865906e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2473.4400037676096,3.47239,0.0,-6.5508928,-1.74012,2.666562795639038e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2473.540998995304,3.47239,0.0,-6.5508928,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:16,2473.643000051379,3.47239,0.0,-6.5508928,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2473.742999508977,3.47239,0.0,-6.5508928,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2473.8440047949553,3.47239,0.0,-6.5508928,-1.74012,2.8057023882865906e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2473.941006883979,3.47239,0.0,-6.5508928,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2474.037003144622,3.47239,0.0,-6.5508928,-1.74012,2.666562795639038e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2474.1430073976517,3.47303,0.0,-6.5508928,-1.74012,2.9445625841617584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2474.244002625346,3.47303,0.0,-6.5508928,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2474.3380073457956,3.47303,0.0,-6.5508928,-1.74012,2.6112422347068787e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2474.4440015405416,3.47303,0.0,-6.5508928,-1.74012,2.9442831873893738e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2474.541999399662,3.47303,0.0,-6.5508928,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:17,2474.644000455737,3.47303,0.0,-6.5508928,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2474.740006774664,3.47303,0.0,-6.5508928,-1.74012,2.6668421924114227e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2474.843003600836,3.47303,0.0,-6.5508928,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2474.9430030584335,3.47303,0.0,-6.5508928,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2475.0380035489798,3.47303,0.0,-6.5508928,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2475.1410003751516,3.47303,0.0,-6.5508928,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2475.2440072596073,3.47303,0.0,-6.5508928,-1.74012,2.8613023459911346e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2475.340999290347,3.47303,0.0,-6.5508928,-1.74012,2.6942230761051178e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2475.4390072077513,3.47303,0.0,-6.5508928,-1.74012,2.7224421501159668e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2475.539006665349,3.47303,0.0,-6.5508928,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:18,2475.6429992616177,3.47303,0.0,-6.5629888,-1.74012,2.8886832296848297e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2475.7400013506413,3.47368,0.0,-6.5629888,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2475.842998176813,3.47368,0.0,-6.538786,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2475.942001864314,3.47368,0.0,-6.538786,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2476.037998124957,3.47368,0.0,-6.538786,-1.74012,2.666562795639038e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2476.139999181032,3.47368,0.0,-6.5508928,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2476.23999863863,3.47368,0.0,-6.5508928,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2476.3410039246082,3.47368,0.0,-6.5508928,-1.74012,2.8057023882865906e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2476.44400075078,3.47368,0.0,-6.5508928,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2476.5390012413263,3.47368,0.0,-6.5508928,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:19,2476.639000698924,3.47368,0.0,-6.5508928,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2476.741997525096,3.47368,0.0,-6.5508928,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2476.8389996141195,3.47368,0.0,-6.5508928,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2476.9410006701946,3.47368,0.0,-6.5508928,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2477.0430017262697,3.47368,0.0,-6.5508928,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2477.1389979869127,3.47368,0.0,-6.5508928,-1.74012,2.666562795639038e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2477.240999042988,3.47368,0.0,-6.5508928,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2477.343000099063,3.47368,0.0,-6.5508928,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2477.4400021880865,3.47432,0.0,-6.5508928,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2477.5429990142584,3.47432,0.0,-6.7808788,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:20,2477.6379995048046,3.47432,0.0,-6.7808788,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2477.7400005608797,3.47432,0.0,-6.7808788,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2477.83799842,3.47432,0.0,-6.7808788,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2477.9420010745525,3.47432,0.0,-6.7808788,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2478.0410047620535,3.47432,0.0,-6.7808788,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2478.139002621174,3.47432,0.0,-6.7808788,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2478.2399978488684,3.47432,0.0,-6.7808788,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2478.3390015363693,3.47432,0.0,-6.7808788,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2478.4439999610186,3.47432,0.0,-6.7808788,-1.74012,2.916622906923294e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2478.541002050042,3.47432,0.0,-6.7808788,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:21,2478.6430031061172,3.47432,0.0,-6.7808788,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2478.7410009652376,3.47496,0.0,-6.7808788,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2478.838998824358,3.47496,0.0,-6.7808788,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2478.9420057088137,3.47496,0.0,-6.7808788,-1.74012,2.8613023459911346e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2479.0420051664114,3.47496,0.0,-6.7808788,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2479.1380014270544,3.47496,0.0,-6.768772,-1.74012,2.666562795639038e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2479.2409982532263,3.47496,0.0,-6.768772,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2479.3390061706305,3.47496,0.0,-6.768772,-1.74012,2.7224421501159668e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2479.4410072267056,3.47496,0.0,-6.768772,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2479.542998224497,3.47496,0.0,-6.768772,-1.74012,2.8330832719802856e-05,-1.7404254712280904,0.0
2017-06-25 11:12:22,2479.637998715043,3.47496,0.0,-6.7808788,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2479.737998172641,3.47496,0.0,-6.7808788,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2479.8440024256706,3.47496,0.0,-6.7808788,-1.74012,2.9445625841617584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2479.9440018832684,3.47496,0.0,-6.7808788,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2480.044001340866,3.47496,0.0,-6.7808788,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2480.143005028367,3.47496,0.0,-6.7808788,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2480.241998657584,3.47561,0.0,-6.7808788,-1.74012,2.749823033809662e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2480.3430039435625,3.47561,0.0,-6.7808788,-1.74012,2.8057023882865906e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2480.4380044341087,3.47561,0.0,-6.7808788,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2480.5439986288548,3.47561,0.0,-6.7808788,-1.74012,2.9442831873893738e-05,-1.7404254712280904,0.0
2017-06-25 11:12:23,2480.6439980864525,3.47561,0.0,-6.7808788,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2480.7389985769987,3.47561,0.0,-6.7808788,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2480.8420054614544,3.47561,0.0,-6.7808788,-1.74012,2.8613023459911346e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2480.9380017220974,3.47561,0.0,-6.7808788,-1.74012,2.666562795639038e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2481.0400027781725,3.47561,0.0,-6.768772,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2481.144005432725,3.47561,0.0,-6.768772,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2481.2440048903227,3.47561,0.0,-6.7808788,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2481.3410069793463,3.47561,0.0,-6.7808788,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2481.4390048384666,3.47561,0.0,-6.7808788,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2481.5429974347353,3.47561,0.0,-6.7808788,-1.74012,2.8886832296848297e-05,-1.7404254712280904,0.0
2017-06-25 11:12:24,2481.6410053521395,3.47561,0.0,-6.7808788,-1.74012,2.7224421501159668e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2481.7430064082146,3.47561,0.0,-6.7808788,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2481.841004267335,3.47561,0.0,-6.7808788,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2481.939997896552,3.47561,0.0,-6.7808788,-1.74012,2.749823033809662e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2482.0400074124336,3.47625,0.0,-6.7808788,-1.74012,2.778042107820511e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2482.1400068700314,3.47625,0.0,-6.7808788,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2482.2439994663,3.47625,0.0,-6.768772,-1.74012,2.8886832296848297e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2482.343003153801,3.47625,0.0,-6.768772,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2482.4410010129213,3.47625,0.0,-6.7808788,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2482.5430020689964,3.47625,0.0,-6.7808788,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:25,2482.6380025595427,3.47625,0.0,-6.7808788,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2482.742005214095,3.47625,0.0,-6.7808788,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2482.838001474738,3.47625,0.0,-6.7808788,-1.74012,2.666562795639038e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2482.9390067607164,3.47625,0.0,-6.768772,-1.74012,2.8057023882865906e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2483.042999356985,3.47625,0.0,-6.768772,-1.74012,2.8886832296848297e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2483.1400014460087,3.47625,0.0,-6.768772,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2483.2390051335096,3.47625,0.0,-6.768772,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2483.3420019596815,3.47625,0.0,-6.768772,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2483.439999818802,3.47625,0.0,-6.768772,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2483.542000874877,3.47625,0.0,-6.768772,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:26,2483.6390029639006,3.47625,0.0,-6.768772,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2483.743005618453,3.47625,0.0,-6.768772,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2483.8400077074766,3.47625,0.0,-6.768772,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2483.9430045336485,3.47689,0.0,-6.768772,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2484.040006622672,3.47689,0.0,-6.768772,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2484.1450050473213,3.47689,0.0,-6.9987688,-1.74012,2.916622906923294e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2484.2400055378675,3.47689,0.0,-6.9987688,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2484.341000765562,3.47689,0.0,-6.7808788,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2484.4380028545856,3.47689,0.0,-6.7808788,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2484.543001279235,3.47689,0.0,-6.9987688,-1.74012,2.916622906923294e-05,-1.7404254712280904,0.0
2017-06-25 11:12:27,2484.638001769781,3.47689,0.0,-6.9987688,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2484.7430001944304,3.47689,0.0,-6.9987688,-1.74012,2.916622906923294e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2484.839006513357,3.47689,0.0,-6.9987688,-1.74012,2.6668421924114227e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2484.9400017410517,3.47689,0.0,-6.9987688,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2485.0400011986494,3.47689,0.0,-6.9987688,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2485.1420022547245,3.47689,0.0,-6.9987688,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2485.2420017123222,3.47689,0.0,-6.9987688,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2485.341005399823,3.47689,0.0,-6.9987688,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2485.444002225995,3.47754,0.0,-6.9987688,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2485.544001683593,3.47754,0.0,-6.9987688,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:28,2485.6430053710938,3.47754,0.0,-6.9987688,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2485.7430048286915,3.47754,0.0,-7.0108756,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2485.841002687812,3.47754,0.0,-7.0108756,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2485.9439995139837,3.47754,0.0,-7.0108756,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2486.0400058329105,3.47754,0.0,-7.0108756,-1.74012,2.6668421924114227e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2486.141001060605,3.47754,0.0,-7.0108756,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2486.240004748106,3.47754,0.0,-7.0108756,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2486.3409999758005,3.47754,0.0,-7.0108756,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2486.4409994333982,3.47754,0.0,-7.0108756,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2486.540003120899,3.47754,0.0,-7.0108756,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:29,2486.642999947071,3.47754,0.0,-7.0108756,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2486.739006265998,3.47754,0.0,-7.0108756,-1.74012,2.6668421924114227e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2486.8390057235956,3.47754,0.0,-7.0108756,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2486.9379993528128,3.47754,0.0,-7.0108756,-1.74012,2.749823033809662e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2487.0410062372684,3.47754,0.0,-7.0108756,-1.74012,2.8613023459911346e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2487.1440030634403,3.47754,0.0,-7.0108756,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2487.244998291135,3.47754,0.0,-7.0108756,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2487.3449977487326,3.47754,0.0,-7.0108756,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2487.4440014362335,3.47754,0.0,-7.0108756,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2487.5400077551603,3.47818,0.0,-7.0108756,-1.74012,2.6668421924114227e-05,-1.7404254712280904,0.0
2017-06-25 11:12:30,2487.6419987529516,3.47754,0.0,-7.0108756,-1.74012,2.8330832719802856e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2487.7419982105494,3.47818,0.0,-7.0108756,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2487.838004529476,3.47818,0.0,-7.0108756,-1.74012,2.6668421924114227e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2487.941001355648,3.47818,0.0,-7.0108756,-1.74012,2.86102294921875e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2488.0380034446716,3.47818,0.0,-6.9987688,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2488.142006099224,3.47818,0.0,-6.9987688,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2488.238998129964,3.47818,0.0,-6.9987688,-1.74012,2.6942230761051178e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2488.3430007845163,3.47818,0.0,-6.9987688,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2488.439007103443,3.47818,0.0,-6.9987688,-1.74012,2.6668421924114227e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2488.5380007326603,3.47818,0.0,-7.0108756,-1.74012,2.749823033809662e-05,-1.7404254712280904,0.0
2017-06-25 11:12:31,2488.6400017887354,3.47818,0.0,-7.0108756,-1.74012,2.8333626687526703e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2488.744004443288,3.47818,0.0,-7.0108756,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2488.8379991054535,3.47818,0.0,-7.0108756,-1.74012,2.610962837934494e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2488.942001760006,3.47818,0.0,-7.0108756,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2489.0390038490295,3.47818,0.0,-7.0108756,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2489.143006503582,3.47818,0.0,-7.0108756,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2489.2410043627024,3.47818,0.0,-7.0108756,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2489.3399979919195,3.47818,0.0,-7.0108756,-1.74012,2.749823033809662e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2489.443004876375,3.47818,0.0,-7.0108756,-1.74012,2.8613023459911346e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2489.543004333973,3.47818,0.0,-7.0108756,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:32,2489.6430037915707,3.47818,0.0,-7.0108756,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2489.7420074790716,3.47818,0.0,-7.240861600000001,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2489.8389995098114,3.47882,0.0,-7.240861600000001,-1.74012,2.6942230761051178e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2489.9370074272156,3.47882,0.0,-7.240861600000001,-1.74012,2.7224421501159668e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2490.03800265491,3.47818,0.0,-7.240861600000001,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2490.1420053094625,3.47882,0.0,-7.228765600000001,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2490.243000537157,3.47882,0.0,-7.228765600000001,-1.74012,2.805422991514206e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2490.342004224658,3.47882,0.0,-7.228765600000001,-1.74012,2.7501024305820465e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2490.440997853875,3.47882,0.0,-7.240861600000001,-1.74012,2.749823033809662e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2490.5390057712793,3.47882,0.0,-7.240861600000001,-1.74012,2.7224421501159668e-05,-1.7404254712280904,0.0
2017-06-25 11:12:33,2490.642998367548,3.47882,0.0,-7.240861600000001,-1.74012,2.8886832296848297e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2490.7440036535263,3.47882,0.0,-7.240861600000001,-1.74012,2.8057023882865906e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2490.8390041440725,3.47882,0.0,-7.240861600000001,-1.74012,2.6389025151729584e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2490.943006798625,3.47882,0.0,-7.240861600000001,-1.74012,2.8889626264572144e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2491.042000427842,3.47882,0.0,-7.240861600000001,-1.74012,2.749823033809662e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2491.14199988544,3.47882,0.0,-7.228765600000001,-1.74012,2.7777627110481262e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2491.2390019744635,3.47882,0.0,-7.228765600000001,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2491.3440003991127,3.47882,0.0,-7.228765600000001,-1.74012,2.916622906923294e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2491.441998258233,3.47882,0.0,-7.228765600000001,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2491.5390003472567,3.47882,0.0,-7.228765600000001,-1.74012,2.6945024728775024e-05,-1.7404254712280904,0.0
2017-06-25 11:12:34,2491.6420072317123,3.47882,0.0,-7.228765600000001,-1.74012,2.8613023459911346e-05,-1.7404254712280904,0.0
2017-06-25 11:12:35,2491.7400050908327,3.47882,0.0,-7.240861600000001,-1.74012,2.722162753343582e-05,-1.7404254712280904,0.0
